2021-12-27 13:03:24.620 [main] INFO  com.redskt.classroom.RedClassApplication - Starting RedClassApplication on tanyuehongs-MacBook-Pro.local with PID 32868 (/Users/zyb/Documents/redcloudcollege/service/service_redclass/target/classes started by zyb in /Users/zyb/Documents/redcloudcollege)
2021-12-27 19:57:41.149 [http-nio-8001-exec-4] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzEwM7MwMDWuBQAVav2xJgAAAA.nMSp0fpINMcQ7oqyxgvxNMU8yY7BV8yR_vsg5ELcFdbStjQ5rIheNp_oQuRzfheIFYgOPSd8_L1BaQdaX-uwZw
2021-12-27 19:57:41.194 [http-nio-8001-exec-4] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2021-12-27 19:57:41.195 [http-nio-8001-exec-4] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2021-12-27 19:57:41.195 [http-nio-8001-exec-4] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2021-12-27 20:01:45.430 [http-nio-8001-exec-5] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/ucenter/getUserInfo
2021-12-27 20:01:45.430 [http-nio-8001-exec-5] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
2021-12-27 20:01:45.431 [http-nio-8001-exec-5] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzEwM7MwMDWuBQAVav2xJgAAAA.nMSp0fpINMcQ7oqyxgvxNMU8yY7BV8yR_vsg5ELcFdbStjQ5rIheNp_oQuRzfheIFYgOPSd8_L1BaQdaX-uwZw
2021-12-27 20:01:45.475 [http-nio-8001-exec-5] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2021-12-27 20:01:45.475 [http-nio-8001-exec-5] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2021-12-27 20:01:45.475 [http-nio-8001-exec-5] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2021-12-27 20:08:24.895 [http-nio-8001-exec-6] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/ucenter/getUserInfo
2021-12-27 20:08:24.896 [http-nio-8001-exec-6] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
2021-12-27 20:08:24.896 [http-nio-8001-exec-6] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzEwM7MwMDWuBQAVav2xJgAAAA.nMSp0fpINMcQ7oqyxgvxNMU8yY7BV8yR_vsg5ELcFdbStjQ5rIheNp_oQuRzfheIFYgOPSd8_L1BaQdaX-uwZw
2021-12-27 20:08:24.945 [http-nio-8001-exec-6] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2021-12-27 20:08:24.946 [http-nio-8001-exec-6] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2021-12-27 20:08:24.946 [http-nio-8001-exec-6] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2021-12-27 20:19:59.882 [http-nio-8001-exec-9] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/ucenter/getUserInfo
2021-12-27 20:19:59.883 [http-nio-8001-exec-9] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
2021-12-27 20:19:59.883 [http-nio-8001-exec-9] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzEwM7MwMDWuBQAVav2xJgAAAA.nMSp0fpINMcQ7oqyxgvxNMU8yY7BV8yR_vsg5ELcFdbStjQ5rIheNp_oQuRzfheIFYgOPSd8_L1BaQdaX-uwZw
2021-12-27 20:19:59.926 [http-nio-8001-exec-9] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2021-12-27 20:19:59.927 [http-nio-8001-exec-9] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2021-12-27 20:19:59.927 [http-nio-8001-exec-9] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2021-12-27 20:20:04.510 [http-nio-8001-exec-1] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/ucenter/getUserInfo
2021-12-27 20:20:04.510 [http-nio-8001-exec-1] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
2021-12-27 20:20:04.510 [http-nio-8001-exec-1] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzEwM7MwMDWuBQAVav2xJgAAAA.nMSp0fpINMcQ7oqyxgvxNMU8yY7BV8yR_vsg5ELcFdbStjQ5rIheNp_oQuRzfheIFYgOPSd8_L1BaQdaX-uwZw
2021-12-27 20:20:04.554 [http-nio-8001-exec-1] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2021-12-27 20:20:04.555 [http-nio-8001-exec-1] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2021-12-27 20:20:04.555 [http-nio-8001-exec-1] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2021-12-27 20:22:18.218 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2021-12-27 20:22:18.343 [SpringContextShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2021-12-27 20:22:18.349 [SpringContextShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
